Voltage,Current,Temperature,Capacity,StandardDeviation,DCResistance,MeanofVariables,StateofCharge
2.90612,-18.00122,23.97615,2.44437,17.13917427,-0.000177766,2.831355,81.479
2.90292,-18.00122,23.97615,2.44488,17.13916586,-0.000206097,2.8306825,81.496
2.89921,-18.00122,23.97615,2.44538,17.13915701,-0.00018721,2.82988,81.51266667
2.89584,-18.00122,23.97615,2.44588,17.13914882,-0.00018721,2.8291625,81.52933333
2.89247,-18.00122,23.97615,2.44637,17.13914089,-0.000168877,2.8284425,81.54566667
2.88943,-18.00122,23.97615,2.44688,17.13913339,-0.000196653,2.82781,81.56266667
2.88589,-18.00122,23.97615,2.44737,17.13912562,-0.000177766,2.8270475,81.579
2.88269,-18.00122,23.97615,2.44787,17.13911835,-0.000177766,2.8263725,81.59566667
2.87949,-18.00122,23.97615,2.44838,17.13911118,-0.000159434,2.8257,81.61266667
2.87662,-18.00122,23.97615,2.44888,17.13910457,-0.00018721,2.8251075,81.62933333
2.87325,-18.00122,23.97615,2.44937,17.1390977,-0.000168322,2.8243875,81.64566667
2.87022,-18.00122,23.97615,2.44988,17.13909118,-0.000159434,2.8237575,81.66266667
2.86735,-18.00122,23.97615,2.45037,17.13908509,-0.000168322,2.8231625,81.679
2.86432,-18.00122,23.97615,2.45087,17.13907894,-0.000159434,2.82253,81.69566667
2.86145,-18.00122,23.97615,2.45138,17.13907299,-0.000149434,2.82194,81.71266667
2.85876,-18.00122,23.97615,2.45187,17.13906745,-0.000168877,2.82139,81.729
2.85572,-18.00122,23.97615,2.45238,17.13906165,-0.000158878,2.8207575,81.746
2.85286,-18.00122,23.97615,2.45287,17.13905627,-0.000140546,2.820165,81.76233333
2.85033,-18.00122,23.97615,2.45338,17.13905107,-0.000159434,2.81966,81.77933333
2.84746,-18.00122,23.97615,2.45387,17.13904594,-0.000149434,2.819065,81.79566667
2.84477,-18.00122,23.97615,2.45437,17.13904096,-0.00014999,2.8185175,81.81233333
2.84207,-18.00122,23.97615,2.45487,17.1390361,-0.00014999,2.8179675,81.829
2.83937,-18.00122,23.97615,2.45537,17.13903137,-0.00014999,2.8174175,81.84566667
2.83667,-18.00122,23.97615,2.45587,17.13902676,-0.000131102,2.8168675,81.86233333
2.83431,-18.00122,23.97615,2.45638,17.13902231,-0.000149434,2.816405,81.87933333
2.83162,-18.00122,23.97615,2.45687,17.13901801,-0.000140546,2.815855,81.89566667
2.82909,-18.00122,23.97615,2.45737,17.1390138,-0.000121658,2.8153475,81.91233333
2.8269,-18.00122,23.97615,2.45787,17.13900977,-0.00014999,2.814925,81.929
2.8242,-18.00122,23.97615,2.45838,17.13900566,-0.000140546,2.8143775,81.946
2.82167,-18.00122,23.97615,2.45887,17.13900184,-0.000121658,2.8138675,81.96233333
2.81948,-18.00122,23.97615,2.45937,17.1389981,-0.000140546,2.813445,81.979
2.81695,-18.00122,23.97615,2.45988,17.13899434,-0.000131102,2.81294,81.996
2.81459,-18.00122,23.97615,2.46037,17.13899084,-0.000131102,2.8124725,82.01233333
2.81223,-18.00122,23.97615,2.46087,17.13898737,-0.000131102,2.8120075,82.029
2.80987,-18.00122,23.97615,2.46138,17.13898393,-0.000131102,2.811545,82.046
2.80751,-18.00122,23.97615,2.46188,17.13898065,-0.000121658,2.81108,82.06266667
2.80532,-18.00122,23.97615,2.46237,17.13897751,-0.000121658,2.810655,82.079
2.80313,-18.00122,23.97615,2.46288,17.13897433,-0.000121727,2.810235,82.096
2.80094,-17.99101,23.97615,2.46338,17.13483905,-4.69E-05,2.812365,82.11266667
2.8001,-17.9246,23.97615,2.46388,17.10797099,-9.50E-06,2.8288825,82.12933333
2.79993,-17.90161,23.97615,2.46436,17.09867267,0.599036241,2.8347075,82.14533333
3.33696,-0.89649,23.87099,2.45018,11.26881476,-0.010133031,7.19041,81.67266667
3.32785,-0.89904,23.97615,2.45267,11.32200682,-0.008809397,7.2144075,81.75566667
3.31993,-0.89904,23.97615,2.45516,11.32256488,-0.008087095,7.21305,81.83866667
3.31268,-0.89649,23.87099,2.45766,11.27054188,-0.007707838,7.18621,81.922
3.30577,-0.89649,23.97615,2.46015,11.3228831,-0.007307795,7.211395,82.005
3.2992,-0.89904,23.97615,2.46265,11.32389809,-0.006940737,7.20974,82.08833333
3.29296,-0.89904,23.97615,2.46514,11.32426905,-0.006562556,7.2088025,82.17133333
3.28706,-0.89904,24.0813,2.46764,11.3765018,-0.006184374,7.23424,82.25466667
3.2815,-0.89904,23.97615,2.47013,11.32489534,-0.005628226,7.207185,82.33766667
3.27644,-0.89904,23.97615,2.47263,11.32513188,-0.005250044,7.206545,82.421
3.27172,-0.89904,23.97615,2.47512,11.32533133,-0.004506464,7.2059875,82.504
3.26768,-0.89649,24.0813,2.47761,11.37674992,-0.004126624,7.232525,82.587
3.26397,-0.89904,24.0813,2.48011,11.37744028,-0.003370262,7.231585,82.67033333
3.26094,-0.89904,23.97615,2.4826,11.32554057,-0.003003203,7.2051625,82.75333333
3.25824,-0.89904,23.97615,2.48509,11.3255081,-0.002822117,7.20511,82.83633333
3.25571,-0.89649,23.97615,2.48759,11.32484671,-0.00244286,7.20574,82.91966667
3.25352,-0.89649,24.0813,2.49008,11.37666279,-0.002435932,7.2321025,83.00266667
3.25133,-0.89904,24.0813,2.49258,11.37717828,-0.002246841,7.2315425,83.086
3.24931,-0.89904,24.0813,2.49507,11.37706827,-0.002435932,7.23166,83.169
3.24712,-0.89904,24.0813,2.49757,11.37697701,-0.002447055,7.2317375,83.25233333
3.24492,-0.89904,24.18646,2.50006,11.42880664,-0.002632489,7.2581,83.33533333
3.24256,-0.89649,24.18646,2.50256,11.42812949,-0.002625022,7.2587725,83.41866667
3.2402,-0.89904,24.0813,2.50505,11.37674888,-0.002810963,7.2318775,83.50166667
3.23768,-0.89649,24.18646,2.50755,11.42800961,-0.002632489,7.2588,83.585
3.23532,-0.89649,24.18646,2.51004,11.4279415,-0.003011746,7.2588325,83.668
3.23262,-0.89649,24.0813,2.51253,11.37599368,-0.002822117,7.23249,83.751
3.23009,-0.89649,24.18646,2.51503,11.42786487,-0.003003203,7.2587725,83.83433333
3.22739,-0.89904,24.0813,2.51752,11.37652473,-0.00299208,7.2317925,83.91733333
3.2247,-0.89904,24.18646,2.52002,11.42841521,-0.003201374,7.258035,84.00066667
3.22183,-0.89649,24.0813,2.52251,11.3758812,-0.003003203,7.2322875,84.08366667
3.21913,-0.89904,24.0813,2.525,11.37646248,-0.00319022,7.2315975,84.16666667
3.21627,-0.89649,24.0813,2.5275,11.37584675,-0.003011746,7.232145,84.25
3.21357,-0.89649,24.18646,2.52999,11.42774339,-0.00319022,7.2583825,84.333
3.21071,-0.89649,24.18646,2.53249,11.42773623,-0.003192294,7.2582925,84.41633333
3.20784,-0.89904,24.0813,2.53499,11.37641547,-0.00319022,7.2312725,84.49966667
3.20498,-0.89649,24.0813,2.53748,11.3758028,-0.003201374,7.2318175,84.58266667
3.20211,-0.89649,24.0813,2.53998,11.37579777,-0.003379848,7.231725,84.666
3.19908,-0.89649,24.0813,2.54247,11.37581345,-0.003201374,7.23159,84.749
3.19621,-0.89649,24.0813,2.54496,11.37581065,-0.003370262,7.231495,84.832
3.19318,-0.89904,24.0813,2.54746,11.37643321,-0.003192294,7.230725,84.91533333
3.19031,-0.89904,24.18646,2.54995,11.42835496,0,7.25692,84.99833333
3.19031,-0.89649,24.18646,2.55002,11.4277388,0.015264964,7.257575,85.00066667
3.23616,-3.00361,23.87099,2.55011,11.80702283,-0.00629111,6.6634125,85.00366667
3.21728,-3.00106,23.87099,2.55019,11.80814852,-0.002189226,6.65935,85.00633333
3.21071,-3.00106,23.87099,2.55027,11.80877807,-0.000899682,6.6577275,85.009
3.20801,-3.00106,23.87099,2.55036,11.80903043,-0.000563134,6.657075,85.012
3.20632,-3.00106,23.87099,2.55044,11.80918571,-0.000446509,6.6566725,85.01466667
3.20498,-3.00106,23.87099,2.55052,11.80930697,-0.000283475,6.6563575,85.01733333
3.20413,-2.9985,23.87099,2.55061,11.80868158,-0.000393194,6.6568075,85.02033333
3.20295,-3.00106,23.87099,2.55069,11.80948507,-0.00028014,6.6558925,85.023
3.20211,-2.9985,23.87099,2.55077,11.80885995,-0.00028014,6.6563425,85.02566667
3.20127,-2.9985,23.87099,2.55086,11.80893143,-0.000283233,6.656155,85.02866667
3.20042,-3.00106,23.87099,2.55094,11.80970275,-0.000279901,6.6553225,85.03133333
3.19958,-3.00106,23.87099,2.55102,11.80977541,-0.00028014,6.6551325,85.034
3.19874,-2.9985,23.87099,2.55111,11.80914926,-0.000279901,6.655585,85.037
3.1979,-3.00106,23.87099,2.55119,11.8099196,-0.00022678,6.654755,85.03966667
3.19722,-2.9985,23.87099,2.55127,11.80927907,-0.000279901,6.655245,85.04233333
3.19638,-3.00106,23.87099,2.55136,11.81004824,-0.000226587,6.6544175,85.04533333
3.1957,-3.00106,23.87099,2.55144,11.81010535,-0.000223254,6.6542675,85.048
3.19503,-3.00106,23.87099,2.55152,11.8101615,-0.000223445,6.65412,85.05066667
3.19436,-2.9985,23.87099,2.5516,11.80952009,-0.000283233,6.6546125,85.05333333
3.19351,-3.00106,23.87099,2.55169,11.81029024,-0.00016675,6.6537825,85.05633333
3.19301,-2.9985,23.87099,2.55177,11.80963227,-0.00022678,6.6543175,85.059
3.19233,-2.9985,23.87099,2.55186,11.80968829,-0.000223254,6.65417,85.062
3.19166,-3.00106,23.87099,2.55194,11.81044201,-0.000223445,6.6533825,85.06466667
3.19099,-2.9985,23.87099,2.55202,11.80980072,-0.00022678,6.653875,85.06733333
3.19031,-2.9985,23.87099,2.55211,11.80985677,-0.000223254,6.6537275,85.07033333
3.18964,-3.00106,23.87099,2.55219,11.81061047,-0.000170085,6.65294,85.073
3.18913,-2.9985,23.87099,2.55227,11.80995361,-0.000223254,6.6534725,85.07566667
3.18846,-3.00106,23.87099,2.55236,11.81070615,-0.000170085,6.6526875,85.07866667
3.18795,-2.9985,23.87099,2.55244,11.81004933,-0.000223254,6.65322,85.08133333
3.18728,-3.00106,23.87099,2.55252,11.81080302,-0.000170085,6.6524325,85.084
3.18677,-2.9985,23.87099,2.55261,11.81014508,-0.000223254,6.6529675,85.087
3.1861,-3.00106,23.87099,2.55269,11.81089877,-0.000170085,6.65218,85.08966667
3.18559,-2.9985,23.87099,2.55277,11.81024202,-0.000223445,6.6527125,85.09233333
3.18492,-2.9985,23.87099,2.55286,11.81029717,-0.000226587,6.6525675,85.09533333
3.18424,-3.00106,23.87099,2.55294,11.81105183,-0.00016675,6.6517775,85.098
3.18374,-2.9985,23.87099,2.55302,11.81039416,-0.000170085,6.6523125,85.10066667
3.18323,-2.9985,23.87099,2.5531,11.81043484,-0.000166608,6.652205,85.10333333
3.18273,-3.00106,23.87099,2.55319,11.81117071,-0.00022678,6.6514625,85.10633333
3.18205,-2.9985,23.87099,2.55327,11.81053072,-0.000166608,6.6519525,85.109
3.18155,-3.00106,23.87099,2.55335,11.81126773,-0.00016994,6.6512075,85.11166667
3.18104,-3.00106,23.87099,2.55344,11.81130727,-0.000170085,6.6511025,85.11466667
3.18053,-2.9985,23.87099,2.55352,11.81065068,-0.000223254,6.651635,85.11733333
3.17986,-3.00106,23.87099,2.5536,11.81140434,-0.00016994,6.6508475,85.12
3.17935,-3.00106,23.87099,2.55369,11.81144389,-0.00016675,6.6507425,85.123
3.17885,-2.9985,23.87099,2.55377,11.81078638,-0.00016994,6.6512775,85.12566667
3.17834,-3.00106,23.87099,2.55386,11.8115232,-0.000166608,6.6505325,85.12866667
3.17784,-3.00106,23.87099,2.55394,11.81156294,-0.000170085,6.6504275,85.13133333
3.17733,-2.9985,23.87099,2.55402,11.81090646,-0.000166608,6.65096,85.134
3.17683,-3.00106,23.76583,2.5541,11.76054396,-0.000170085,6.623925,85.13666667
3.17632,-2.9985,23.76583,2.55419,11.75988509,-0.00016994,6.62446,85.13966667
3.17581,-3.00106,23.76583,2.55427,11.76062402,-0.000166608,6.6237125,85.14233333
3.17531,-3.00106,23.76583,2.55436,11.7606625,-0.00016994,6.62361,85.14533333
3.1748,-3.00106,23.76583,2.55444,11.76070313,-0.000166608,6.6235025,85.148
3.1743,-3.00106,23.76583,2.55452,11.76074278,-0.00016994,6.6233975,85.15066667
3.17379,-3.00106,23.76583,2.55461,11.76078226,-0.000166608,6.6232925,85.15366667
3.17329,-3.00106,23.76583,2.55469,11.76082192,-0.00016994,6.6231875,85.15633333
3.17278,-3.00106,23.76583,2.55477,11.76086256,-0.000166608,6.62308,85.159
3.17228,-3.00106,23.76583,2.55486,11.76090108,-0.000170085,6.6229775,85.162
3.17177,-2.9985,23.76583,2.55494,11.76024351,-0.00016994,6.62351,85.16466667
3.17126,-3.00106,23.76583,2.55502,11.7609824,-0.000166608,6.6227625,85.16733333
3.17076,-3.00106,23.76583,2.55511,11.76102094,-0.000170085,6.62266,85.17033333
3.17025,-2.9985,23.76583,2.55519,11.76036342,-0.000166608,6.6231925,85.173
3.16975,-3.00106,23.76583,2.55527,11.76110132,-0.000113293,6.6224475,85.17566667
3.16941,-3.00106,23.76583,2.55536,11.76112422,-0.000170085,6.622385,85.17866667
3.1689,-2.9985,23.66067,2.55544,11.70937702,-0.00016675,6.5966275,85.18133333
3.1684,-2.9985,23.66067,2.55552,11.70941661,-0.000170085,6.5965225,85.184
3.16789,-2.9985,23.66067,2.55561,11.70945603,-0.000166608,6.5964175,85.187
3.16739,-3.00106,23.66067,2.55569,11.7101949,-0.00011339,6.5956725,85.18966667
3.16705,-2.9985,23.66067,2.55577,11.70951961,-0.00016994,6.5962475,85.19233333
3.16654,-3.00106,23.76583,2.55585,11.76134871,-0.000166608,6.62179,85.195
3.16604,-3.00106,23.76583,2.55594,11.7613873,-0.00016994,6.6216875,85.198
3.16553,-3.00106,23.76583,2.55602,11.76142804,-0.00016675,6.62158,85.20066667
3.16503,-2.9985,23.76583,2.5561,11.7607697,-0.000113293,6.622115,85.20333333
3.16469,-3.00106,23.76583,2.55619,11.76149073,-0.00016994,6.6214125,85.20633333
3.16418,-3.00106,23.76583,2.55627,11.76153148,-0.00016675,6.621305,85.209
3.16368,-2.9985,23.76583,2.55636,11.76087203,-0.00016994,6.6218425,85.212
3.16317,-3.00106,23.76583,2.55644,11.76161087,-0.000109961,6.621095,85.21466667
3.16284,-3.00106,23.76583,2.55652,11.76163399,-0.00016994,6.6210325,85.21733333
3.16233,-3.00106,23.76583,2.55661,11.76167361,-0.00016994,6.6209275,85.22033333
3.16182,-3.00106,23.76583,2.55669,11.76171439,-0.000166608,6.62082,85.223
3.16132,-3.00106,23.76583,2.55677,11.7617542,-0.000113293,6.620715,85.22566667
3.16098,-3.00106,23.76583,2.55686,11.76177716,-0.000166608,6.6206525,85.22866667
3.16048,-3.00106,23.76583,2.55694,11.76181698,-0.00016994,6.6205475,85.23133333
3.15997,-3.00106,23.76583,2.55702,11.76185778,-0.000113293,6.62044,85.234
3.15963,-3.00106,23.76583,2.55711,11.76188076,-0.000166608,6.6203775,85.237
3.15913,-3.00106,23.76583,2.55719,11.76192059,-0.00011339,6.6202725,85.23966667
3.15879,-2.9985,23.76583,2.55727,11.76124675,-0.00016994,6.6208475,85.24233333
3.15828,-3.00106,23.76583,2.55736,11.7619844,-0.000166608,6.6201025,85.24533333
3.15778,-3.00106,23.87099,2.55744,11.81312897,-0.00011339,6.6462875,85.248
3.15744,-2.9985,23.87099,2.55752,11.81245638,-0.000166608,6.6468625,85.25066667
3.15694,-3.00106,23.87099,2.55761,11.81319205,-0.00016994,6.64612,85.25366667
3.15643,-3.00106,23.87099,2.55769,11.81323304,-0.000113293,6.6460125,85.25633333
3.15609,-3.00106,23.87099,2.55777,11.81325729,-0.00016675,6.6459475,85.259
3.15559,-2.9985,23.87099,2.55786,11.81259935,-0.00011339,6.646485,85.262
3.15525,-2.9985,23.87099,2.55794,11.81262362,-0.00016994,6.64642,85.26466667
3.15474,-3.00106,23.87099,2.55802,11.81336141,-0.000166608,6.6456725,85.26733333
3.15424,-3.00106,23.87099,2.55811,11.81340029,-0.00011339,6.64557,85.27033333
3.1539,-2.9985,23.87099,2.55819,11.81272779,-0.000166608,6.646145,85.273
3.1534,-3.00106,23.87099,2.55827,11.81346459,-0.000113293,6.6454,85.27566667
3.15306,-3.00106,23.87099,2.55836,11.81348772,0,6.6453375,85.27866667
3.15306,-3.00106,23.87099,2.55836,11.81348772,0.000561708,6.6453375,85.27866667
3.15643,-5.99956,23.97615,2.55439,12.74186145,-0.003033556,5.9218525,85.14633333
3.13823,-5.99956,23.97615,2.55455,12.74316723,-0.001151751,5.9173425,85.15166667
3.13132,-5.99956,23.97615,2.55472,12.74365507,-0.000760056,5.9156575,85.15733333
3.12676,-5.99956,23.97615,2.55489,12.74397243,-0.000505037,5.91456,85.163
3.12373,-5.99956,23.97615,2.55505,12.74417941,-0.000393362,5.9138425,85.16833333
3.12137,-5.99956,23.87099,2.55522,12.69466649,-0.000393362,5.887005,85.174
3.11901,-5.99956,23.87099,2.55538,12.69482394,-0.000281808,5.886455,85.17933333
3.11732,-5.997,23.87099,2.55555,12.69413301,-0.000336835,5.886715,85.185
3.1153,-5.997,23.87099,2.55572,12.69426508,-0.000336691,5.8862525,85.19066667
3.11328,-5.99956,23.87099,2.55588,12.69519692,-0.000308356,5.8851475,85.196
3.11143,-5.99956,23.87099,2.55605,12.69531674,-0.00025346,5.8847275,85.20166667
3.10991,-5.997,23.87099,2.55622,12.69461383,-0.000310023,5.88503,85.20733333
3.10805,-5.99956,23.87099,2.55638,12.69553413,-0.000251793,5.883965,85.21266667
3.10654,-5.997,23.87099,2.55655,12.69483067,-0.000310023,5.88427,85.21833333
3.10468,-5.99956,23.87099,2.55672,12.69575017,-0.000225113,5.8832075,85.224
3.10333,-5.997,23.87099,2.55688,12.69503607,-0.000280021,5.88355,85.22933333
3.10165,-5.99956,23.87099,2.55705,12.69594248,-0.000253352,5.8825325,85.235
3.10013,-5.99956,23.87099,2.55722,12.69603865,-0.000253352,5.882195,85.24066667
3.09861,-5.99956,23.87099,2.55738,12.69613573,-0.000251685,5.881855,85.246
3.0971,-5.99956,23.87099,2.55755,12.69623125,-0.000225017,5.88152,85.25166667
3.09575,-5.99956,23.87099,2.55771,12.696316,-0.000225113,5.8812225,85.257
3.0944,-5.997,23.87099,2.55788,12.69560146,-0.000253352,5.8815675,85.26266667
3.09288,-5.99956,23.87099,2.55805,12.69649631,-0.00022335,5.88059,85.26833333
3.09154,-5.99956,23.87099,2.55822,12.69657957,-0.000225017,5.8802975,85.274
3.09019,-5.99956,23.87099,2.55839,12.6966636,-0.000196765,5.8800025,85.27966667
3.08901,-5.997,23.87099,2.55855,12.69593773,-0.000253352,5.8803875,85.285
3.08749,-5.99956,23.87099,2.55872,12.69683266,-0.000225017,5.87941,85.29066667
3.08614,-5.99956,23.87099,2.55888,12.69691768,-0.000196681,5.8791125,85.296
3.08496,-5.99956,23.87099,2.55905,12.6969894,-0.000196765,5.87886,85.30166667
3.08378,-5.997,23.87099,2.55922,12.69626289,-0.000225017,5.8792475,85.30733333
3.08243,-5.99956,23.87099,2.55938,12.69714628,-0.000196765,5.87831,85.31266667
3.08125,-5.997,23.87099,2.55955,12.69641988,-0.000225017,5.8786975,85.31833333
3.0799,-5.99956,23.87099,2.55971,12.69730329,-0.000196765,5.87776,85.32366667
3.07872,-5.997,23.87099,2.55988,12.696577,-0.00022335,5.8781475,85.32933333
3.07738,-5.99956,23.87099,2.56005,12.69745884,-0.000196681,5.877215,85.335
3.0762,-5.99956,23.87099,2.56021,12.69753165,-0.000168418,5.87696,85.34033333
3.07519,-5.997,23.87099,2.56038,12.69679302,-0.000225017,5.87739,85.346
3.07384,-5.99956,23.87099,2.56055,12.69767563,-0.000196681,5.876455,85.35166667
3.07266,-5.99956,23.87099,2.56072,12.69774766,-0.000168418,5.8762025,85.35733333
3.07165,-5.997,23.87099,2.56089,12.69700917,-0.000225017,5.8766325,85.363
3.0703,-5.99956,23.87099,2.56105,12.69789269,-0.000196681,5.875695,85.36833333
3.06912,-5.99956,23.87099,2.56122,12.69796481,-0.000168346,5.8754425,85.374
3.06811,-5.99956,23.87099,2.56138,12.69802531,-0.000196681,5.87523,85.37933333
3.06693,-5.99956,23.87099,2.56155,12.69809749,-0.000196681,5.8749775,85.385
3.06575,-5.99956,23.87099,2.56172,12.6981697,-0.000170085,5.874725,85.39066667
3.06473,-5.997,23.87099,2.56188,12.69743309,-0.000196681,5.87515,85.396
3.06355,-5.99956,23.87099,2.56205,12.69830327,-0.000168346,5.8742575,85.40166667
3.06254,-5.99956,23.87099,2.56222,12.69836302,-0.000168418,5.8740475,85.40733333
3.06153,-5.997,23.87099,2.56238,12.69762581,-0.000196681,5.874475,85.41266667
3.06035,-5.99956,23.87099,2.56255,12.69849601,-0.000196681,5.8735825,85.41833333
3.05917,-5.99956,23.87099,2.56272,12.69856839,-0.000168346,5.87333,85.424
3.05816,-5.99956,23.87099,2.56288,12.69862911,-0.000168346,5.8731175,85.42933333
3.05715,-5.99956,23.87099,2.56305,12.69868898,-0.000196681,5.8729075,85.435
3.05597,-5.99956,23.87099,2.56322,12.69876144,-0.000168346,5.872655,85.44066667
3.05496,-5.99956,23.87099,2.56338,12.69882223,-0.000168346,5.8724425,85.446
3.05395,-5.99956,23.87099,2.56355,12.69888217,-0.000168418,5.8722325,85.45166667
3.05294,-5.997,23.87099,2.56371,12.6981453,-0.000170085,5.87266,85.457
3.05192,-5.997,23.97615,2.56388,12.74790254,-0.000196681,5.8987375,85.46266667
3.05074,-5.99956,23.97615,2.56405,12.74877188,-0.000168346,5.897845,85.46833333
3.04973,-5.99956,23.97615,2.56421,12.74883313,-0.000168346,5.8976325,85.47366667
3.04872,-5.99956,23.97615,2.56438,12.74889353,-0.000168418,5.8974225,85.47933333
3.04771,-5.997,23.97615,2.56455,12.7481577,-0.000168418,5.8978525,85.485
3.0467,-5.997,23.97615,2.56472,12.74821817,-0.000168346,5.8976425,85.49066667
3.04569,-5.99956,23.97615,2.56488,12.74907574,-0.000141738,5.89679,85.496
3.04484,-5.997,23.97615,2.56505,12.7483281,-0.000196681,5.89726,85.50166667
3.04366,-5.99956,23.97615,2.56522,12.74919749,-0.000168346,5.8963675,85.50733333
3.04265,-5.99956,23.97615,2.56538,12.7492589,-0.00014007,5.896155,85.51266667
3.04181,-5.997,23.97615,2.56555,12.74851062,-0.000168346,5.8966275,85.51833333
3.0408,-5.99956,23.97615,2.56572,12.74936735,-0.000168346,5.8957775,85.524
3.03979,-5.99956,23.97615,2.56588,12.74942882,-0.00014007,5.895565,85.52933333
3.03895,-5.997,23.97615,2.56605,12.74868065,-0.000170012,5.8960375,85.535
3.03793,-5.99956,23.97615,2.56622,12.74953814,-0.000168346,5.895185,85.54066667
3.03692,-5.99956,23.97615,2.56638,12.74959967,-0.00014007,5.8949725,85.546
3.03608,-5.997,23.97615,2.56655,12.7488516,-0.000196681,5.895445,85.55166667
3.0349,-5.99956,23.97615,2.56671,12.74972194,-0.00014001,5.89455,85.557
3.03406,-5.99956,23.97615,2.56688,12.74976996,-0.000141677,5.8943825,85.56266667
3.03321,-5.99956,23.97615,2.56705,12.74981874,-0.000168346,5.8942125,85.56833333
3.0322,-5.99956,23.97615,2.56721,12.74988038,-0.000168346,5.894,85.57366667
